timeStamp,alpha,beta,gamma
1420651565915,358.1380742132814,1.29819624081166,32.400876224207224,sitting
1420651565965,358.41880338669847,1.3009016827627669,32.32658245559388,sitting
1420651566016,358.72877836246664,1.3009901431733288,32.23342087299126,sitting
1420651566063,359.05620178326114,1.2763764952983692,32.05224525707464,sitting
1420651566115,359.36900262205324,1.2706949506598886,31.901422842714,sitting
1420651566166,359.36900262205324,1.2706949506598886,31.901422842714,sitting
1420651566215,359.6523171774321,1.2427425597052626,31.78202973390814,sitting
1420651566265,359.9345623487029,1.2420017696612793,31.678569074200507,sitting
1420651566310,0.15105190658806014,1.1928262627724426,31.620833595046616,sitting
1420651566365,0.2313123163166379,1.1782646189935015,31.614706784187728,sitting
1420651566414,0.25865313472537715,1.153465018624434,31.613313378036583,sitting
1420651566466,0.23605002802915673,1.1787574202011415,31.64401538797559,sitting
1420651566515,0.21796226166603386,1.2093236431855168,31.68017818155226,sitting
1420651566563,0.2179498138418368,1.2434426452852751,31.696050876720342,sitting
1420651566615,0.25158722300565195,1.2703652995885966,31.69863928826503,sitting
1420651566665,0.2917009772834731,1.2987750749782863,31.7264600222587,sitting
1420651566715,0.3132050902543851,1.312292368447141,31.744565732964034,sitting
1420651566765,0.3132050902543851,1.312292368447141,31.744565732964034,sitting
1420651566815,0.31613775930027554,1.3330223217903368,31.787169043606234,sitting
1420651566864,0.323679296254035,1.35921509863009,31.788204670416594,sitting
1420651566914,0.33138498384665827,1.3811682327555979,31.800120912107484,sitting
1420651566965,0.34091275444833874,1.3966733992794285,31.790979168324704,sitting
1420651567015,0.34202065717438346,1.4069868815872975,31.78690218558544,sitting
1420651567064,0.34218029039240544,1.4145003734650246,31.784484425929556,sitting
1420651567115,0.347372454549704,1.41023414265678,31.78249428807283,sitting
1420651567166,0.3516613369460147,1.4143577125327045,31.781661513578737,sitting
1420651567216,0.34900819159337254,1.4170045053683813,31.77464541031471,sitting
1420651567265,0.3407927271716062,1.4105253566265779,31.77228822364331,sitting
1420651567315,0.3371522759336241,1.4037754042727772,31.767266340462616,sitting
1420651567366,0.3371522759336241,1.4037754042727772,31.767266340462616,sitting
1420651567415,0.33997470780820904,1.4019270100644312,31.755404994024445,sitting
1420651567465,0.3385827967332407,1.4034473763363544,31.7609572462528,sitting
1420651567516,0.3330458019128827,1.396872908797477,31.766932788388175,sitting
1420651567563,0.33215392849992825,1.3888685690236238,31.773190707077315,sitting
1420651567615,0.33942498326119325,1.392008621973706,31.7654284980119,sitting
1420651567665,0.348422658915272,1.3893239373242119,31.746995484744275,sitting
1420651567715,0.35321410312797796,1.3749723318241196,31.745775123456813,sitting
1420651567765,0.3580263105385477,1.37833220673717,31.75194407682431,sitting
1420651567815,0.3635449094522432,1.3802011170284803,31.746638650229215,sitting
1420651567865,0.3635449094522432,1.3802011170284803,31.746638650229215,sitting
1420651567913,0.3679776613945567,1.3821988748887368,31.743720172937834,sitting
1420651567965,0.37266156935571687,1.3845352192419982,31.74343295616991,sitting
1420651568016,0.3754105101820832,1.3838304489563884,31.74196231184105,sitting
1420651568063,0.37812152974524055,1.3842529298495467,31.73394435783668,sitting
1420651568111,0.3808778253157111,1.3866594893923794,31.728459188188427,sitting
1420651568165,0.38738919655855897,1.3862135792883707,31.724368646114577,sitting
1420651568212,0.39742923528928775,1.3866626848465835,31.723558873189752,sitting
1420651568266,0.40492834404063166,1.3837366287946236,31.727973748481922,sitting
1420651568315,0.4034130811804061,1.384268547689906,31.72926857831609,sitting
1420651568365,0.4067565324926978,1.3828185699889814,31.741893854866415,sitting
1420651568416,0.4067565324926978,1.3828185699889814,31.741893854866415,sitting
1420651568465,0.4134524573484398,1.3864825768441826,31.74396652662194,sitting
1420651568515,0.4216336157599301,1.3881779265344318,31.731854677426703,sitting
1420651568563,0.4306447334858609,1.3854534070818179,31.73792523190048,sitting
1420651568615,0.4361056528271274,1.3954915192917463,31.739127763895034,sitting
1420651568664,0.44815774977792355,1.4016045730760578,31.73608588283756,sitting
1420651568715,0.4657268216713003,1.4096062598490147,31.73310783556916,sitting
1420651568765,0.4717182526169759,1.4219683265997043,31.739116058979917,sitting
1420651568815,0.4814103064350955,1.419796960487174,31.751265479289355,sitting
1420651568865,0.48855857879938136,1.4349989156407374,31.761453234258422,sitting
1420651568912,0.4909014437582885,1.4456095379157363,31.769089993900355,sitting
1420651568965,0.5026643676985082,1.457810016372168,31.771577242424648,sitting
1420651569016,0.5026643676985082,1.457810016372168,31.771577242424648,sitting
1420651569063,0.5179097407283407,1.4630636012914051,31.779408635971482,sitting
1420651569115,0.5270335554060359,1.4734826422485836,31.793649156435414,sitting
1420651569165,0.5291612948018706,1.4798258154244806,31.81345130773382,sitting
1420651569215,0.5368071518046195,1.4942147832085706,31.808803519037188,sitting
1420651569265,0.543268113558222,1.507566676218677,31.804951605530334,sitting
1420651569316,0.552100290481243,1.5121710188971,31.810481780947672,sitting
1420651569365,0.557693580601357,1.5133969454146294,31.804154907066,sitting
1420651569416,0.5548155908036477,1.5094237782976916,31.794430766790438,sitting
1420651569466,0.5548155908036477,1.5094237782976916,31.794430766790438,sitting
1420651569515,0.5677648891366497,1.492299247826978,31.79633251095242,sitting
1420651569563,0.5677648891366497,1.492299247826978,31.79633251095242,sitting
1420651569616,0.5779187232757003,1.4786709110660365,31.770306350043466,sitting
1420651569665,0.5840924559811758,1.4737770327611384,31.75548879433066,sitting
1420651569715,0.5631842537870779,1.4872044717387005,31.73066578828564,sitting
1420651569765,0.5525631523525911,1.4852922966217141,31.712718775942527,sitting
1420651569815,0.5638173874405834,1.4701576862355852,31.702157914188973,sitting
1420651569865,0.5763837730455238,1.4499925059867877,31.70655367012725,sitting
1420651569913,0.5586649063027299,1.43842753716065,31.72212530945067,sitting
1420651569965,0.5449848289723762,1.4287366054532715,31.744037123408525,sitting
1420651570015,0.544920220077518,1.4352077119742608,31.753914526723243,sitting
1420651570063,0.5496031862344931,1.434457170495061,31.750167816271883,sitting
1420651570115,0.5496031862344931,1.434457170495061,31.750167816271883,sitting
1420651570165,0.5445468217146053,1.4260479542722384,31.74048222554231,sitting
1420651570215,0.543843777585477,1.419737378986426,31.731426599217915,sitting
1420651570265,0.544568285891352,1.4142994256756132,31.73109935006895,sitting
1420651570315,0.5453130438699741,1.4111698206203955,31.732717501787487,sitting
1420651570364,0.550932811457881,1.410214269451288,31.736438966996506,sitting
1420651570414,0.548427405901626,1.4101987266320568,31.730773706286296,sitting
1420651570465,0.5472032250557762,1.402169153007366,31.728904888786644,sitting
1420651570516,0.5378643249233316,1.4084703554754894,31.73748035986002,sitting
1420651570564,0.5427279468203093,1.40468163116022,31.734200534994226,sitting
1420651570617,0.5427279468203093,1.40468163116022,31.734200534994226,sitting
1420651570666,0.5565053844232136,1.4060958347899033,31.734137267475578,sitting
1420651570717,0.562769448347556,1.4095609268818583,31.733702168700937,sitting
1420651570764,0.553431018110936,1.4079324776187596,31.74507664968323,sitting
1420651570817,0.5469683290726419,1.4064458988977282,31.758987124783708,sitting
1420651570864,0.54925079277925,1.4089492517762345,31.76315027538209,sitting
1420651570914,0.5483196063439111,1.404268096076967,31.756651189992404,sitting
1420651570965,0.5506488754915009,1.3963381524240737,31.75142515808842,sitting
1420651571016,0.5534025666944711,1.3949790821003383,31.739501441278055,sitting
1420651571063,0.5574591958497049,1.3898837252235683,31.737940979785552,sitting
1420651571115,0.5610825152096585,1.387073759204964,31.7405816899094,sitting
1420651571165,0.5610825152096585,1.387073759204964,31.7405816899094,sitting
1420651571215,0.5640759399540819,1.389587125485829,31.744715256272368,sitting
1420651571265,0.5693572637928609,1.3884132208327882,31.74399386200316,sitting
1420651571315,0.5757863368176036,1.3948124851705592,31.748117636995545,sitting
1420651571364,0.5797412007337555,1.4058818928492496,31.75391717084727,sitting
1420651571414,0.5851421882376127,1.4123918094955923,31.747559734064676,sitting
1420651571464,0.5968733484375883,1.4302295932467808,31.743530735412335,sitting
1420651571513,0.6114361214355493,1.438618264754575,31.74839188856754,sitting
1420651571564,0.632441975758986,1.44481846069756,31.75557723646647,sitting
1420651571616,0.638073793609646,1.448981747383724,31.75217615899878,sitting
1420651571666,0.6486461612048201,1.4510172082272876,31.7634750707949,sitting
1420651571716,0.6535169757662954,1.4558461803028189,31.764156722432293,sitting
1420651571765,0.6558822700478476,1.4531211887319972,31.764906144685735,sitting
1420651571816,0.6558822700478476,1.4531211887319972,31.764906144685735,sitting
1420651571864,0.6615717427145403,1.4492633106340849,31.77337004375577,sitting
1420651571915,0.6691920431908912,1.4538003727776945,31.783459153544293,sitting
1420651571965,0.6821279710223842,1.4513122667268317,31.79150702406535,sitting
1420651572015,0.6887627893988846,1.4603961817901199,31.80281968065061,sitting
1420651572063,0.7007895066166532,1.465953263985696,31.8123198543519,sitting
1420651572115,0.7071642832459618,1.469639269554672,31.81717170637527,sitting
1420651572164,0.7027081014090694,1.4692897236569962,31.810603859940052,sitting
1420651572214,0.6914180817884498,1.4678079160605302,31.79572482818671,sitting
1420651572264,0.6794434363328672,1.4644902323145659,31.787662767305857,sitting
1420651572315,0.6794434363328672,1.4644902323145659,31.787662767305857,sitting
1420651572365,0.673020178035323,1.451393726174781,31.781164848550773,sitting
1420651572412,0.6682600206694205,1.4439444345087071,31.783655305972427,sitting
1420651572463,0.6565011935862655,1.4347101936718147,31.782328578067254,sitting
1420651572514,0.6406183901578298,1.4311678023806018,31.790432361293213,sitting
1420651572564,0.6276921247313154,1.426463738674002,31.792508574977504,sitting
1420651572614,0.6177576110371531,1.4118752399020547,31.78918920363705,sitting
1420651572664,0.611427421885292,1.3982607472421245,31.774074847189667,sitting
1420651572716,0.6056221910853752,1.3891842737801483,31.768957189552907,sitting
1420651572765,0.5994225282512647,1.3818307198918192,31.76263324147904,sitting
1420651572815,0.5936695818016635,1.3711442965134906,31.753759122331232,sitting
1420651572866,0.5936695818016635,1.3711442965134906,31.753759122331232,sitting
1420651572916,0.5869284487474838,1.3604312111509975,31.7482590274532,sitting
1420651572965,0.5829743773745854,1.3549142424809881,31.748873579399177,sitting
1420651573016,0.5805742657690267,1.3482359315320094,31.75319023851137,sitting
1420651573063,0.5806011690464962,1.3472062861304994,31.750933959204545,sitting
1420651573115,0.5715190797346564,1.3422046031499613,31.755362101180825,sitting
1420651573161,0.5679044980104102,1.340270827068186,31.75139980949404,sitting
1420651573215,0.5664087514354391,1.338233331041369,31.75127931872537,sitting
1420651573262,0.561705960471272,1.3373265837417825,31.756969755045873,sitting
1420651573314,0.5576033090359523,1.340701707904629,31.75814582084452,sitting
1420651573364,0.5495562552718448,1.3378695404997087,31.763280327354522,sitting
1420651573415,0.5495562552718448,1.3378695404997087,31.763280327354522,sitting
1420651573465,0.5481028282839912,1.337638072585952,31.77112371180148,sitting
1420651573515,0.5506780152033982,1.3349841903228055,31.764462738071142,sitting
1420651573563,0.5506122514930486,1.3317837931160232,31.769231669008153,sitting
1420651573615,0.543906043953475,1.3307782130977988,31.75967619266479,sitting
1420651573665,0.5337484937225484,1.3291563227233705,31.758124154999212,sitting
1420651573714,0.5325499062158418,1.3236303737954518,31.764988095652672,sitting
1420651573765,0.5354946152805298,1.3166593497896402,31.77042197182417,sitting
1420651573815,0.5381960969086217,1.314056977615167,31.761395161886345,sitting
1420651573866,0.5327615734145288,1.3176388816850717,31.757633947227202,sitting
1420651573916,0.5327615734145288,1.3176388816850717,31.757633947227202,sitting
1420651573966,0.5267524782727643,1.3187828026332336,31.750321275602012,sitting
1420651574015,0.5263562558747258,1.3135907953905168,31.753159093971927,sitting
1420651574063,0.5310230617249044,1.3039812040878334,31.749237992275642,sitting
1420651574115,0.5296456045075789,1.3014935189668437,31.753261917109658,sitting
1420651574165,0.5280712729434948,1.3077041758213417,31.748904855206803,sitting
1420651574215,0.5262859776232562,1.3079233266119876,31.753432269657775,sitting
1420651574264,0.523055325892165,1.3066711236004225,31.760669998669677,sitting
1420651574315,0.5184926804315645,1.3042274920124377,31.769251644414226,sitting
1420651574365,0.5243191698795879,1.3155855367830462,31.77581453357637,sitting
1420651574415,0.5265467723585825,1.3173788062237284,31.778809610091237,sitting
1420651574465,0.5217003278421095,1.3202437344250217,31.78395129773106,sitting
1420651574515,0.5217003278421095,1.3202437344250217,31.78395129773106,sitting
1420651574563,0.5240614975583673,1.3230502548834944,31.791326906954616,sitting
1420651574615,0.5270671362329096,1.3291716114707197,31.779279698009667,sitting
1420651574665,0.5341283388455237,1.339754269216072,31.78596610674936,sitting
1420651574715,0.5402224396175664,1.3509037132250619,31.80369316672575,sitting
1420651574765,0.5480494921419466,1.3734799220691776,31.80878087090095,sitting
1420651574815,0.5687781173433758,1.3831418301341665,31.82807048357224,sitting
